"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.4","1013.3","2020/11/01 09:11:00","1009.1","2020/11/01 14:31:00","24.3","28.8","2020/11/01 12:04:00","21.1","2020/11/01 03:51:00","71","52","2020/11/01 12:41:00","2.8","62","11.5","64","2020/11/01 12:25:00","0.0"
"02","1012.1","1014.8","2020/11/02 21:03:00","1010.4","2020/11/02 03:34:00","23.5","27.0","2020/11/02 10:32:00","21.6","2020/11/02 23:54:00","74","54","2020/11/02 10:31:00","2.3","52","10.4","23","2020/11/02 11:04:00","0.0"
"03","1015.7","1017.4","2020/11/03 20:31:00","1014.0","2020/11/03 00:08:00","20.1","23.1","2020/11/03 12:12:00","17.6","2020/11/03 23:00:00","78","53","2020/11/03 12:41:00","1.9","92","9.9","41","2020/11/03 13:11:00","3.0"
"04","1016.1","1018.1","2020/11/04 08:56:00","1013.9","2020/11/04 14:11:00","20.4","23.6","2020/11/04 13:24:00","17.4","2020/11/04 00:52:00","68","52","2020/11/04 12:21:00","2.3","84","11.0","77","2020/11/04 13:32:00","0.0"
"05","1014.5","1016.5","2020/11/05 09:03:00","1012.6","2020/11/05 14:51:00","22.0","24.1","2020/11/05 13:21:00","20.3","2020/11/05 03:51:00","75","64","2020/11/05 12:15:00","2.6","61","10.4","62","2020/11/05 12:45:00","0.0"
"06","1009.2","1013.5","2020/11/06 00:01:00","1005.7","2020/11/06 14:31:00","26.5","29.6","2020/11/06 15:51:00","22.2","2020/11/06 01:43:00","79","62","2020/11/06 23:32:00","3.1","38","17.1","130","2020/11/06 22:42:00","0.0"
"07","1010.9","1015.2","2020/11/07 22:26:00","1006.3","2020/11/07 00:08:00","26.0","31.1","2020/11/07 12:22:00","21.0","2020/11/07 23:51:00","79","58","2020/11/07 12:05:00","1.2","38","16.5","121","2020/11/07 00:09:00","2.5"
"08","1017.2","1018.8","2020/11/08 19:54:00","1015.0","2020/11/08 00:02:00","19.4","21.1","2020/11/08 00:02:00","18.4","2020/11/08 18:43:00","91","83","2020/11/08 23:56:00","2.1","103","9.3","76","2020/11/08 23:45:00","3.0"
"09","1017.6","1018.9","2020/11/09 08:31:00","1016.1","2020/11/09 14:41:00","19.6","20.3","2020/11/09 09:54:00","18.9","2020/11/09 22:05:00","74","70","2020/11/09 15:11:00","2.7","96","9.9","90","2020/11/09 08:29:00","0.0"
"10","1018.6","1020.3","2020/11/10 20:22:00","1016.8","2020/11/10 03:01:00","19.5","20.4","2020/11/10 12:51:00","17.8","2020/11/10 04:51:00","78","67","2020/11/10 22:54:00","2.6","64","9.3","81","2020/11/10 13:05:00","0.5"
"11","1019.5","1021.0","2020/11/11 08:14:00","1018.2","2020/11/11 13:51:00","21.4","23.5","2020/11/11 11:52:00","19.6","2020/11/11 06:42:00","66","58","2020/11/11 13:21:00","3.1","79","12.6","58","2020/11/11 13:46:00","0.0"
"12","1016.9","1019.2","2020/11/12 00:16:00","1015.1","2020/11/12 14:01:00","21.8","23.8","2020/11/12 14:21:00","20.3","2020/11/12 03:41:00","79","70","2020/11/12 11:49:00","2.9","47","13.2","48","2020/11/12 11:31:00","0.0"
"13","1016.1","1017.8","2020/11/13 22:12:00","1014.5","2020/11/13 04:11:00","21.2","22.2","2020/11/13 15:51:00","20.4","2020/11/13 22:23:00","93","86","2020/11/13 23:52:00","1.9","60","7.7","61","2020/11/13 10:28:00","11.0"
"14","1016.9","1018.4","2020/11/14 09:22:00","1014.9","2020/11/14 03:31:00","21.2","22.3","2020/11/14 09:52:00","19.9","2020/11/14 04:51:00","81","68","2020/11/14 19:33:00","2.7","66","10.4","76","2020/11/14 10:24:00","3.0"
"15","1015.4","1017.2","2020/11/15 00:03:00","1012.9","2020/11/15 15:01:00","24.1","28.1","2020/11/15 14:01:00","20.5","2020/11/15 02:11:00","70","54","2020/11/15 13:52:00","2.9","53","10.4","103","2020/11/15 09:22:00","0.0"
